615953	195640	4.720680235833421
615953	187597	3.8894204807248456
615953	203518	3.1932517842648567
615953	210151	2.467457597787864
615953	8126	8.253968253968253
615953	224349	0.4697604328931737
615953	296429	0.915952632911583
615953	15317	9.059887278361975
2867874	128434	0.8737864077669903
2867874	195504	3.2624989205086745
2867874	22388	4.605306794101421
2867874	252857	1.5447154471544715
2867874	137570	4.0
2867874	209663	6.993074501641541
2867874	65423	5.3097710770978646
2867874	238049	0.6077348066298343
2867874	43335	5.63829210458147
2867874	195378	5.396151161086458
2867874	109124	5.220381847392453
2867874	100720	0.09523809523809525
2867874	71766	0.7966101694915253
2867874	71079	4.162830258788121
2867874	209581	4.668757628731019
2867874	42795	3.3826212486450826
2867874	143305	0.34037558685446007
2867874	123278	7.429748940181537
2867874	65581	0.170859041290935
2867874	180669	4.269662921348314
2867874	36527	2.795286490786369
2867874	122492	0.26231017027151404
2867874	287156	0.10474430067775724
2867874	13514	7.175462638757159
2867874	200917	0.1274426508071368
2867874	238696	4.46533034320883
2867874	152552	4.966024230039869
2867874	109105	4.027777777777778
2867874	209876	1.4423146351816645
2867874	315636	2.28068743433079
2867874	314987	6.690140845070422
2867874	152453	10.0
2867874	152337	0.06874539651362632
2867874	310487	0.6305309734513275
2867874	238423	0.17369727047146402
2867874	71186	1.5679442508710801
2867874	186377	1.0486891385767791
2867874	156957	2.0916034936523986
2867874	154678	0.3058510638297872
2867874	181417	0.3591160220994475
2867874	22613	7.470757140569671
2867874	51423	2.65073125807014
2867874	13478	0.4576271186440678
2867874	224143	7.166666666666667
2867874	310394	2.875
2867874	310372	3.6195671436465844
2867874	180422	0.2276545213193516
2867874	172618	1.1635392235499475
2867874	216044	3.461412722787244
2867874	244921	0.19424460431654675
2867874	129771	2.3924717478703963
2867874	209839	2.1021326783344603
2867874	14290	0.6493324464248453
2867874	7517	4.2955800867828
2867874	94314	7.5
2867874	252836	6.805578851404095
2867874	137740	0.7648711745501247
2867874	257355	0.9631147540983607
2867874	70543	0.49707602339181284
2867874	128788	1.5757575757575757
2867874	13753	5.368640062676284
2867874	144030	7.094356587402889
2867874	281396	3.7760325518853874
2867874	7697	9.144583726379935
2867874	258225	2.830188679245283
2867874	56775	4.154929577464789
2867874	128752	3.8191666145970196
2867874	301782	2.9702970297029703
2867874	28775	4.532519739887654
2867874	7876	3.522727272727273
2867874	238470	0.17257462686567165
2867874	137856	3.821138211382114
2867874	109017	3.2100438960728286
2867874	22302	0.7719591209013654
2867874	94236	0.14024649383765406
2867874	51256	0.21721958925750395
2867874	7696	8.624711810713531
2867874	280766	0.2469690166142793
2867874	123394	0.0990770901194354
2867874	70218	6.128245473425309
2867874	42423	8.283515466346138
2867874	114734	2.516129032258064
2867874	230507	0.2073085031623331
2867874	281303	5.053158118574451
2867874	152143	9.867471817901889
2867874	224069	5.364155859565808
2867874	7726	7.8308388645135825
2867874	281603	8.910360159317563
2867874	7764	5.147058823529411
2867874	310494	0.13548387096774192
2867874	209866	5.391053494276973
2867874	296204	3.6363636363636367
2867874	181236	2.5833333333333335
2867874	80482	2.8191489361702127
2867874	42028	6.535460946472929
2652316	267356	0.407055630936228
2652316	280651	5.5170018104464305
2652316	152442	7.300952250039737
2652316	109165	0.44182621502209135
2003604	238570	7.895242744276879
2003604	209976	7.704248366013072
2003604	51602	6.987179487179487
2003604	80288	4.573853364301536
1570154	79284	7.1173647640990065
1570154	166004	4.5100144361249725
1570154	194664	5.752648769323628
1570154	252044	4.9281290462723
1570154	108397	0.2275189599133261
1570154	79767	3.520647472471186
1570154	122412	1.8342455317050028
1570154	50590	4.6159989850362315
1570154	223344	5.646711012564671
1570154	108153	4.489329882763828
1570154	295275	2.6601334686815994
1570154	137284	8.476735655490627
1570154	166460	4.70987775799605
1570154	280837	5.528658338517207
1570154	281060	3.2185359662452946
1570154	309682	1.937246704067644
1570154	223345	2.0125255059803435
1570154	252274	0.0037425149700598802
2652317	281822	10.0
2652317	37153	7.723378212974296
2652317	310645	3.812776215347529
2652317	65751	9.918599918599918
2652317	252997	6.304784881383193
2652317	152437	3.744382583540756
2652317	252998	4.459622338288469
2652317	181276	3.7874550539352776
2652317	238571	3.4108527131782944
2652317	281823	6.437261986714919
2652317	267333	9.825535289452814
2652317	109145	0.043824701195219126
2652317	281824	0.04458856911228212
2652317	137821	6.066176470588235
2652317	152435	5.879077167859984
2652317	109146	6.596084698361966
2652317	209978	4.534412955465587
2652317	296262	10.0
2652317	51513	5.309134423613882
2652317	65752	9.125551544324107
2652317	166997	2.727272727272727
2652317	37151	7.0749395648670435
2652317	152436	1.9797979797979797
2652317	166998	9.923786602486963
2652317	267334	9.889930697105584
2652317	109147	4.34906427990236
2652317	80289	4.708520179372197
2652317	51537	4.980399891002084
2652317	37152	3.1799838579499595
2652317	51514	9.947025264873675
2652317	267335	7.492043818143616
3301081	267356	0.407055630936228
3301081	137846	0.054844606946983544
3301081	267380	9.675190883191098
3301081	109165	0.44182621502209135
3301081	152442	0.4153686396677051
3301081	22525	2.9224371431188403
3301081	280651	0.4173913043478261
2867876	163223	0.014084507042253521
2867876	37322	9.014084507042254
2867876	109318	3.795241707937047
2867876	51537	0.18643031784841077
1787207	753	0.8733624454148471
1787207	260272	0.847457627118644
1787207	303590	0.6558877364246491
1787207	15343	0.8304498269896193
1787207	58622	1.8883239205291376
1787207	289219	0.8438818565400843
1787207	174132	0.8571428571428572
1787207	188642	0.8701957940536621
1787207	116359	0.6980802792321117
1787207	231461	0.4097222222222222
1353332	79426	1.3081319877251751
1353332	195703	3.5
1353332	295516	9.69659696596966
1353332	21676	10.0
1353332	108406	9.015924867292773
1353332	209206	9.95939910678035
1353332	223619	6.8965517241379315
1353332	195640	3.7205165554941786
1353332	209182	5.745188062825188
1353332	122644	9.995928338762216
1353332	252221	9.7993447993448
1353332	281057	9.684813753581661
1353332	122639	9.909873002867677
1353332	180499	5.689233278955954
1353332	252246	8.613496932515337
1353332	112062	1.5384615384615385
1353332	137918	5.2421410365335595
1353332	266573	9.995939910678034
1353332	64955	9.441707717569786
1353332	48028	0.3246753246753247
1353332	93738	9.926739926739927
1353332	151663	1.1827956989247312
1353332	280651	8.086519118698554
1353332	109300	2.1179760210521
1353332	137917	9.292534978076185
1353332	137026	0.008183306055646482
1353332	310762	9.962531223980017
1353332	36349	9.983739837398375
1353332	194919	6.946034341782502
1353332	21757	8.913842384646795
1353332	223502	9.699341021416805
1353332	93659	9.760824742268042
3084172	7220	3.7000825193866196
3084172	209223	3.6179352911495686
3084172	36418	2.0176546038077445
3084172	108437	4.460834208334819
3084172	281095	0.7047696341569228
3084172	223613	3.451453302385786
1570156	117384	0.15655577299412915
1570156	296412	0.6779661016949152
1570156	267394	0.47770700636942676
1570156	267197	0.46511627906976744
1570156	209352	1.0204081632653061
1570156	118925	0.468384074941452
1570156	204121	0.2700587084148728
1570156	276738	5.098011457176771
1570156	6750	5.0169210224713146
1570156	2146	0.46966731898238745
1570156	167175	8.88888888888889
1570156	310770	10.0
1570156	281696	0.44893378226711556
1570156	180623	1.068566340160285
1570156	7334	0.975609756097561
1570156	204823	0.4884004884004884
1570156	248022	0.4739336492890995
1570156	161949	0.47581284694686754
1570156	22427	4.552645761624199
1570156	195708	5.263157894736842
1570156	109062	0.49648324369052543
1570156	219290	0.4739336492890995
1570156	117213	0.09422850412249704
1570156	65806	0.47904191616766467
1570156	94649	5.18788447411367
1570156	145950	1.05410844442277
1570156	74392	0.4694835680751174
1570156	60851	0.473746545598105
1570156	166842	0.44726052925829296
1570156	252884	0.49648324369052543
1570156	267418	0.44329516069449576
1570156	296429	8.391608391608392
1570156	281998	0.4337276311798604
1570156	296453	0.4030903594222372
1570156	190755	0.47770700636942676
1570156	219627	0.47412090082971153
1570156	147744	0.4691164972634871
1570156	37036	0.49648324369052543
1570156	80204	0.49792531120331945
1570156	203627	0.1724137931034483
1570156	17922	0.46856696602889497
1570156	79647	1.0362694300518134
1570156	65933	4.754863265367738
1570156	122781	1.0610079575596818
1570156	22408	0.49648324369052543
1570156	281722	0.49648324369052543
1570156	65658	0.49648324369052543
1570156	310568	0.49792531120331945
1570156	267541	9.448818897637794
920797	151873	9.987750102082483
920797	235018	9.565972222222221
920797	65179	9.99591670069416
920797	280651	6.418011469621945
920797	94236	4.654440561818651
920797	93956	10.0
920797	137245	9.963250306247447
920797	21954	10.0
920797	148759	7.308510638297872
920797	238036	6.6476112699060845
920797	31623	0.03307607497243661
920797	238035	5.004083299305839
920797	204995	0.11649755730928221
920797	79732	4.069007758268682
920797	167175	0.2962962962962963
920797	36606	6.978358513679053
705202	245049	3.9988320572611777
705202	288062	2.0092082429880453
705202	14285	1.718733861152757
705202	129298	0.15582391897156214
705202	114734	1.838586096620978
705202	157830	0.11051829268292683
705202	8064	6.074475608827895
705202	252973	0.1288888888888889
705202	181236	1.6666666666666665
705202	296204	7.118407384776596
705202	7764	8.823529411764707
705202	36899	4.612403100775193
705202	166724	8.643627523709089
705202	22221	3.00962682125016
705202	21647	0.56353591160221
705202	57269	10.0
705202	36972	0.11041009463722398
705202	252857	1.7120563906051653
705202	109031	3.6021574413059056
705202	281791	3.953488372093023
705202	287156	0.17868145409735056
705202	13514	0.7953330824624261
705202	13791	4.7062171348002435
705202	129201	0.5688622754491017
705202	152188	0.7281553398058251
705202	295624	0.1707429626211352
705202	108794	5.102259033706772
705202	137549	0.29997067592588766
705202	72181	2.988505747126437
705202	57530	0.1480932987782303
705202	143880	0.0815747472956198
705202	43022	2.5594664062141916
705202	143776	8.833333333333334
705202	13753	2.0008667424398086
705202	315894	1.5641029924173953
705202	85238	2.201404028967083
705202	99005	4.445187371951737
705202	296375	6.666666666666666
705202	122042	0.2762430939226519
705202	94619	2.7725682275186845
705202	94314	3.59375
705202	123394	0.943992041145229
705202	51231	0.9270935882538939
705202	152143	6.065573770491803
705202	122857	1.5714345133318366
705202	22302	6.5555952515253075
705202	7876	4.523734362211151
705202	94254	8.203722857951826
705202	7696	5.719697404430892
705202	267075	3.7681159420289854
705202	94236	7.239272239580387
705202	251532	1.5656918047885937
705202	158795	3.7291714561176197
705202	293959	6.206105846591877
705202	51256	0.6964358284157934
705202	28718	0.37764143832145436
705202	181078	3.1536469829769422
705202	185828	0.8648648648648649
705202	26970	2.7589279529632336
705202	51625	7.88463933374789
705202	301782	6.127900925308765
705202	152407	3.2051282051282053
705202	201686	1.09642195508455
705202	70218	4.039438416318877
705202	152139	0.10010725777618877
705202	224150	1.4444444444444442
705202	258225	2.2641509433962264
705202	281242	4.1
705202	172546	3.3453237410071943
705202	65219	4.242424242424242
705202	281396	4.0
705202	56775	2.9049667342792533
705202	302373	0.21652421652421652
705202	71991	6.394189259078973
705202	315968	5.919735886757465
705202	109265	1.3983050847457625
705202	181370	0.08186554204911933
705202	253040	2.0102376848003214
705202	181199	6.163752487920773
705202	296125	9.355070854139283
705202	195378	2.2100844926267027
705202	209663	7.2
705202	65150	4.6060631902033835
705202	310394	3.931470693132715
705202	36984	7.117720001142838
705202	71079	0.22825150732127475
705202	143305	0.8666843088874118
705202	43335	5.437165843188116
705202	137514	5.231546213562902
705202	214138	0.46070460704607047
705202	180422	0.8859483487152354
705202	129771	1.6097703281570501
705202	273358	0.22598870056497175
705202	71186	4.700336827352151
705202	80090	3.6065573770491803
705202	109204	0.10666666666666666
705202	267040	8.71642212132033
705202	209602	0.38716814159292035
184790	265404	0.32957978577313923
184790	50953	0.4844570044408559
184790	7343	0.4838709677419355
184790	46334	0.20335536349771224
184790	123136	0.4402054292002935
184790	74269	0.2633889376646181
184790	79661	6.249089613943239
184790	145429	0.22744503411675512
184790	28995	8.275862068965518
184790	280248	0.30643513789581206
184790	107227	9.319963220071543
184790	48098	0.1158308483517545
184790	32962	0.25974025974025977
184790	167175	6.771372779102891
184790	36546	0.44559970293353135
184790	178263	0.32840722495894914
184790	234654	8.778360766295458
184790	161424	0.25472298874973465
184790	47844	0.28083313831032064
184790	251130	0.32292787944025836
184790	138031	9.818936866845695
3301082	224471	0.4897959183673469
3301082	267470	0.42721088435374144
3301082	281950	0.4897959183673469
3301082	210145	0.4897959183673469
3301082	123555	2.0321316880882714
3301082	210155	0.4897959183673469
3301082	51635	0.4444444444444445
3301082	267505	0.4897959183673469
2652318	65930	2.091133068819364
2652318	32962	2.169910700136468
1787209	93956	0.6369946917109025
705204	238534	2.0393634604010877
705204	6720	6.152129110833252
705204	181279	0.026787080973519055
705204	209941	8.728476821192054
705204	267198	1.3303769401330376
705204	80250	8.299418604651162
705204	252960	1.1889035667107
705204	21958	5.159435159625327
705204	123341	8.583569405099151
705204	93959	5.8125
705204	166564	7.185716594835072
705204	7906	0.07989347536617843
705204	231228	8.468358391378107
705204	21957	0.8333333333333333
705204	51469	4.759153318193772
705204	267297	8.055172413793104
705204	296219	1.5406976744186047
705204	79086	5.134506369979154
705204	65722	1.4104372355430184
705204	22364	3.4090883101084737
705204	152524	5.204516055350834
705204	181228	7.4891774891774885
705204	109107	3.815910052818767
705204	208726	1.3096559378468369
705204	280651	0.1982608695652174
705204	166948	5.020297699594046
705204	29262	5.055989572827353
705204	187561	4.532388968974976
705204	21956	3.6614671911685925
705204	310738	8.709236438903678
705204	65723	8.651994497936727
705204	209823	9.400354044424429
705204	108735	0.036180904522613064
705204	310097	5.142892125819456
3518322	271427	8.529411764705882
3518322	207380	6.435167518905674
3518322	293664	0.2169811320754717
3518322	216681	0.7286757683837297
3518322	26472	7.611940298507463
3518322	101393	1.3903743315508021
3518322	139175	0.2157788267026298
3518322	55422	8.99576561011208
3518322	149538	0.20188679245283017
3518322	134791	0.1626323751891074
3518322	46075	0.6201550387596899
3518322	41148	7.7611940298507465
3518322	287838	2.623456790123457
3518322	12048	9.26605504587156
3518322	170873	7.777777777777778
3518322	285879	6.050541705322442
3518322	310812	7.500450561634803
3518322	250161	0.7076875919512482
3518322	128987	8.127008048591403
3518322	271504	1.8831168831168832
2867881	156957	7.55202612080461
2867881	207546	2.619047619047619
2867881	108794	0.53156146179402
2867881	238318	0.09290426855200778
2867881	65567	4.2707853804579
2867881	238447	2.9921259842519685
2867881	123248	5.454545454545454
2867881	152406	5.365403892806099
2867881	109204	0.07777777777777778
2867881	94620	10.0
2867881	282273	0.45911047345767575
2867881	255332	7.219585485355282
2867881	273358	0.3163841807909604
2867881	158695	4.127631343197657
2867881	43326	2.873402712418729
2867881	216093	4.8320747098149575
2867881	180422	0.13284470911589555
2867881	224133	7.073170731707316
2867881	123202	4.821243317381039
2867881	296375	10.0
2867881	99005	5.069573726748275
2867881	314987	6.338028169014085
2867881	157830	2.119315926349181
2867881	315832	2.833812130220842
2867881	152188	8.980194450818033
2867881	94504	0.1342934994161152
2867881	94314	8.28125
2867881	158088	3.3395141004692963
2867881	123506	2.4545454545454546
2867881	273480	0.2543103448275862
2867881	230548	0.7356123171137582
2867881	129771	3.3385712295675716
2867881	267038	6.138781381257871
2867881	310372	0.7941971152531875
2867881	36984	3.953488372093023
2867881	80146	7.095637424783071
2867881	51423	2.5770751170308115
2867881	154678	3.36841688782562
2867881	186377	1.7209339033174638
2867881	128704	2.696989204061075
2867881	71186	3.70023375184617
2867881	13478	0.4067796610169491
2867881	100720	0.12987012987012989
2867881	72033	0.07092198581560283
2867881	244921	2.1888293842058957
2867881	57763	0.6581980575231716
2867881	209794	4.393939393939394
2867881	109017	6.186620749368686
2867881	80181	8.74617058775754
2867881	123394	0.11943539630836048
2867881	137856	1.2195121951219512
2867881	94254	5.170308216061341
2867881	51286	4.894829186860219
2867881	228233	0.296411856474259
2867881	267120	4.696067041281584
2867881	13514	3.6171474949019067
2867881	287156	0.18484288354898337
2867881	42144	0.38585209003215437
2867881	65581	0.2752728998576175
2867881	181423	4.722222222222222
2867881	108582	1.8262009998425643
2867881	238696	2.4227712114585134
2867881	180669	4.438202247191011
2867881	152552	8.205794760300126
2867881	301513	0.645879732739421
2867881	224150	2.762382475581309
2867881	181199	5.357142857142857
2867881	86500	3.3544425279147525
2867881	43335	3.4815707086691914
2867881	301596	3.2930975255800163
2867881	79311	0.5082872928176796
2867881	71079	0.2153316106804479
2867881	198635	1.2259615384615383
2867881	109265	1.652542372881356
2867881	7495	3.1401385298800024
2867881	253040	0.4
2867881	137514	3.0
2867881	36972	3.870539540237898
2867881	14452	0.17902813299232737
2867881	65150	3.655913978494624
2867881	286202	3.5570038809471693
2867881	238236	4.771824030952673
2867881	71645	5.238095238095238
2867881	166396	0.2678983833718245
2867881	21654	0.24745912505523643
2867881	137977	2.7196774902876935
2867881	8396	0.8362989323843416
2867881	129668	0.5575914989103806
2867881	57269	10.0
2867881	109031	2.305192120580274
2867881	209663	8.6
2867881	7676	7.613547243872
2867881	230295	7.800864992464721
2867881	56775	1.4084507042253522
2867881	168194	2.604166666666667
2867881	123508	6.338039469900107
2867881	51625	7.903225806451612
2867881	224349	0.8775930023344097
2867881	252979	7.325259566440444
2867881	152170	4.761904761904762
2867881	281396	4.128784701336698
2867881	65123	6.468120493694868
2867881	237843	0.3867403314917127
2867881	8064	6.0606060606060606
2867881	296204	9.506812270738852
2867881	166724	4.6000000000000005
2867881	166749	4.587155963302752
2867881	7726	3.225806451612903
2867881	129475	0.3799777784731196
2867881	114734	1.789285530922695
2867881	71315	7.1992485014945125
2867881	281603	4.95575221238938
2867881	70186	3.755685758667985
2867881	310494	0.13225806451612904
2867881	209866	10.0
2867881	214155	3.333552220695488
2867881	257355	0.7172131147540983
2867881	152143	5.416087434977233
2867881	123083	2.2289526938479707
920801	6750	7.991600600410106
920801	58599	0.4678362573099415
920801	207547	0.4620716211012707
920801	236181	0.4363636363636364
273579	79354	8.183969951357467
273579	237674	8.027809031020785
273579	7579	3.5090669531291807
273579	36780	4.087423481847394
273579	79920	9.35074956279912
273579	252125	5.19729760340574
273579	166632	9.971751412429379
273579	79346	9.995962858296327
273579	295899	9.983857949959646
273579	65387	7.956653817900901
273579	65386	4.159519279658436
2436174	236077	0.31545741324921134
2436174	106668	0.3254678600488202
2436174	279352	0.31931878658861096
2436174	221874	0.32301480484522205
2436174	19954	0.3249390739236393
2436174	63183	0.3195739014647137
2436174	178741	0.3228410008071025
2436174	15376	0.042625745950554135
2436174	250569	0.3361344537815126
2436174	135200	0.32423669278573364
2436174	77833	0.3180492976411343
2436174	207441	0.3219747786423397
2436174	34589	0.32555615843733043
2436174	293849	0.30927835051546393
2436174	5381	0.3165391717225007
2436174	120944	0.322061191626409
2436174	49124	0.316622691292876
2436174	264787	0.33604032483898066
2436174	149841	0.332409972299169
2436174	164537	0.3152916447714135
400598	86046	0.5120481927710843
400598	310646	0.2667744543249798
400598	266794	0.5347222222222222
400598	65933	0.2009132420091324
400598	280651	0.034782608695652174
400598	65753	0.317907444668008
400598	281258	0.17379679144385027
400598	152504	4.466666666666667
400598	252999	0.3488372093023256
400598	224339	0.03935599284436494
400598	65182	3.1636142978272392
400598	195640	0.21394319439321283
400598	273590	1.4845024469820556
400598	123577	0.6699806845264367
400598	296429	1.9580419580419581
400598	22543	0.1724137931034483
400598	167066	6.933333333333334
400598	259275	1.5737704918032789
400598	309806	0.02564102564102564
400598	267408	2.0
400598	108607	0.6805555555555555
833283	137846	8.643510054844606
833283	267356	1.6757123473541382
833283	80450	0.03802281368821292
833283	209995	9.904837430610627
833283	22525	9.69283276450512
833283	280651	0.1773913043478261
833283	22509	10.0
833283	267380	2.525035765379113
833283	109165	3.151693667157584
833283	152442	5.003461405330564
833284	7693	7.429508937398618
833284	51300	9.429097605893187
833284	252747	7.111020767820924
833284	224086	4.117268218825006
833284	224339	6.374549167896641
833284	238334	3.525183798034456
833284	22273	4.839948822559257
833284	137563	4.975507941811981
833284	94251	8.799835593916974
833284	167175	0.22222222222222224
833284	310389	9.958949096880131
1787212	232291	1.0589723730755236
1787212	88989	3.0255819145041896
1787212	275635	0.2860548271752086
1787212	181458	0.2349716075974153
1787212	164520	0.05529225908372828
1787212	191561	0.19175729822552948
1787212	46257	2.0555044779425353
1787212	190940	8.631956221433594
1136764	310715	0.14767932489451477
1136764	63472	1.2651343152325167
1136764	137500	1.0634725147076651
1136764	281815	0.26362038664323373
1136764	51508	2.664503965148252
1136764	122628	5.5813953488372094
1136764	5092	0.15350877192982454
1136764	8086	0.9090909090909092
1136764	307355	8.734318477965427
1136764	28685	0.13358778625954199
1136764	274756	0.0081799591002045
1136764	281270	0.10230179028132994
1136764	252696	0.8135593220338982
1136764	123113	6.727948945917227
1136764	281293	0.12857142857142856
1136764	50182	0.07114624505928853
1136764	178443	0.22660818713450293
1136764	20835	0.3125
1136764	62893	0.8771929824561403
1136764	173171	1.053971859078604
920803	80458	2.4110225156139165
920803	22509	2.1472005450849796
920803	65235	1.4634146341463414
920803	108910	0.4844570044408559
920803	51635	0.4444444444444445
920803	181412	0.18823529411764706
920803	65530	0.48134777376654636
920803	36620	0.43859649122807015
920803	238155	1.3904982618771728
3518326	296427	9.748213560551857
3518326	167136	3.917387128866653
3518326	238635	4.325588068547217
3518326	109307	7.804878048780488
3518326	167018	5.038046137858812
2867883	93939	6.817769482043221
2867883	8130	4.198108997994783
2867883	281998	7.024264183587038
2867883	94236	6.577921100444248
2867883	167175	4.296296296296297
